MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.7533432392273403,0.14062687143704966,123,1346,0.8220904373610082,0.8202662721893491,0.8239227340267459,0.8841010401188707,0.8801775147928994,7,4,0,162,156,14,27
0.25,0.16216727644206355,51,492,0.5728061716489875,0.544954128440367,0.6036585365853658,0.693089430894309,0.6256880733944954,5,4,2,204,151,14,14
0.6128625472887768,0.16482110379061596,153,1586,0.8008565310492506,0.7777777777777778,0.8253467843631778,0.8385876418663304,0.7902554961378491,8,2,1,353,256,5,22
0.706487061325771,0.12058252284717443,177,2821,0.853103448275862,0.8304800268546492,0.8769939737681673,0.8826657213753988,0.8358509566968781,15,2,1,489,331,8,29
0.612979152656355,0.13560502741760677,198,2974,0.8121943267036191,0.7882911392405063,0.8375924680564896,0.8379287155346334,0.7886075949367088,12,2,2,668,482,1,6
-0.04948702474351241,0.2103033067967666,330,1657,0.5084554678692221,0.4769962982548916,0.544357272178636,0.5461677730838865,0.4785827604442094,2,1,3,986,752,1,23
0.5991019884541373,0.14623969001036116,186,1559,0.7650882079851439,0.7392344497607656,0.7928159076330982,0.8370750481077613,0.7805023923444976,6,3,0,367,254,4,14
0.4158529580700747,0.16676737741144776,258,1741,0.6630955737242741,0.6511627906976745,0.675473865594486,0.7306145893164848,0.7043189368770764,4,3,0,534,469,14,26
-0.6692913385826771,0.26095738016331044,162,508,0.19796954314720813,0.17359050445103857,0.23031496062992127,0.33661417322834647,0.25370919881305637,0,2,3,503,337,8,13
0.7688172043010753,0.20358466792412727,102,372,0.8897435897435897,0.8504901960784313,0.9327956989247311,0.9327956989247311,0.8504901960784313,3,1,0,61,25,0,9
0.700625,0.18419869066685962,126,1600,0.8369363804817789,0.8272283272283272,0.846875,0.8625,0.8424908424908425,9,3,1,258,220,1,18
-0.6886760177899418,0.32794586123543096,630,2923,0.26729647124201167,0.22502923976608188,0.3291139240506329,0.39343140608963395,0.26900584795321636,2,4,2,3125,1773,38,139
-0.9727272727272727,0.0,78,220,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636,0,0,3,217,217,0,0
0.6366906474820144,0.11207640542918465,254,2780,0.8250257820556892,0.7899934167215273,0.8633093525179856,0.8654676258992806,0.7919684002633312,8,4,0,632,374,4,44
0.5747282608695652,0.16249357852133806,230,3680,0.7889957264957265,0.7757352941176471,0.8027173913043478,0.8054347826086956,0.7783613445378151,13,4,1,844,716,5,78
0.5648068669527897,0.19212040003941744,119,1165,0.7843470863462356,0.7774030354131535,0.7914163090128755,0.7939914163090128,0.7799325463743676,6,4,0,261,240,6,27
0.5074404761904762,0.1073200369636192,192,1344,0.7537202380952381,0.7537202380952381,0.7537202380952381,0.7537202380952381,0.7537202380952381,5,1,1,331,331,0,13
0.5303320561941252,0.20081007961165598,287,3132,0.754212843479581,0.7189580318379161,0.7931034482758621,0.8183269476372924,0.7418234442836469,9,3,1,892,569,10,59
0.4129263913824057,0.16427618271138245,354,2785,0.7119479148337146,0.6980676328502415,0.7263913824057451,0.7271095152603232,0.6987577639751553,5,4,0,873,760,2,24
0.6220336047115884,0.16090024292553054,365,5773,0.8033479878254988,0.7846407927332782,0.822968993590854,0.8363069461285294,0.7973575557390586,13,2,2,1227,945,10,169
0.6596476149548776,0.16656614954313276,233,2327,0.7820485290959845,0.7815450643776825,0.7825526428878384,0.8315427589170606,0.8304721030042919,7,3,0,395,392,5,82
0.3414965986394558,0.15660273295826788,336,2940,0.663548487683193,0.6125503742084053,0.7238095238095238,0.7622448979591837,0.6450777202072538,8,2,1,1233,699,4,47
0.6190476190476191,0.09462456222894866,290,2877,0.8080597533437555,0.8076388888888889,0.8084810566562391,0.8102189781021898,0.809375,8,0,2,549,546,1,3
0.6103896103896104,0.2149520602148161,297,2079,0.8051948051948052,0.8051948051948052,0.8051948051948052,0.8051948051948052,0.8051948051948052,5,1,1,405,405,0,31
0.4847180370210934,0.1292463094310399,614,6969,0.7526689165920518,0.7237086092715231,0.7840436217534797,0.7844740995838714,0.7241059602649007,9,2,2,2083,1502,6,89
0.5534407027818449,0.17145358794043655,598,8879,0.7768084529937687,0.7485380116959064,0.8072981191575628,0.8167586439914405,0.7573099415204678,12,7,0,2324,1627,14,116
0.7429805615550755,0.17003790126496438,104,926,0.8721804511278195,0.8675213675213675,0.8768898488120951,0.8779697624190065,0.8685897435897436,7,2,0,123,113,2,15
0.48235119709435925,0.15949991651687834,6847,67455,0.736896848974474,0.7093208251042352,0.7667037284115337,0.782936772663257,0.7243389291200351,188,70,29,20099,14642,177,1137
