355	173	28	50
355	173	29	48
354	173	29	48
354	173	30	49
354	173	29	48
356	174	28	47
356	174	28	47
357	174	28	47
356	174	28	47
356	174	29	47
357	174	28	47
356	174	29	47
356	174	29	47
356	174	29	47
357	174	28	47
357	174	27	46
356	174	28	46
356	174	28	47
356	174	29	47
356	174	28	47
356	175	27	47
357	175	28	46
357	174	27	46
357	174	27	45
356	174	27	46
357	174	27	46
357	175	27	46
357	175	27	45
358	174	27	44
357	175	27	45
357	174	27	45
357	174	27	46
357	174	27	45
357	174	27	46
357	174	27	46
356	174	28	47
356	173	28	47
355	174	28	46
355	174	29	46
355	174	28	46
355	174	29	46
355	174	27	46
356	174	27	46
356	174	28	46
356	174	28	47
355	174	28	46
356	174	28	46
356	174	27	47
357	174	27	46
357	175	27	45
357	174	27	46
357	174	27	45
356	174	28	47
356	175	28	46
356	174	27	46
357	175	26	46
357	175	27	46
357	174	27	46
357	175	27	44
357	174	28	46
357	175	27	44
356	174	29	47
357	174	27	46
357	174	27	46
357	174	27	46
357	174	27	47
356	174	28	47
357	174	27	46
356	174	27	46
356	174	27	46
357	175	27	46
357	174	27	46
357	175	27	46
357	175	27	46
357	174	27	46
357	175	27	46
356	174	27	47
357	174	27	47
357	174	27	46
357	174	27	46
357	174	27	46
357	174	27	46
357	174	27	46
356	175	28	46
357	175	27	46
357	174	27	45
356	174	27	46
356	174	28	46
357	174	27	45
357	175	26	45
357	174	27	46
356	173	27	45
357	172	25	46
357	174	34	45
359	174	27	46
356	174	28	45
357	174	27	45
357	174	26	45
357	174	27	46
357	174	27	45
356	174	28	46
357	174	27	44
357	174	27	45
356	174	28	46
356	174	28	44
356	174	28	46
357	174	27	45
357	174	27	45
357	174	27	45
357	174	27	44
357	174	28	46
357	175	27	45
357	175	27	44
357	175	27	45
355	175	29	44
355	175	29	45
356	174	28	44
356	174	28	45
357	174	27	45
356	175	27	45
357	175	28	42
358	176	38	43
357	174	28	44
