347	443	429	272
346	446	428	277
345	444	429	277
347	448	431	276
347	441	437	279
349	444	434	277
350	445	432	280
354	443	428	280
360	445	450	280
363	446	450	278
374	444	451	281
384	444	450	280
390	444	463	278
409	441	473	278
415	442	464	282
416	439	473	280
413	444	472	276
404	451	483	279
413	449	488	276
412	456	497	278
425	457	474	277
432	457	485	278
431	456	469	284
434	460	467	285
429	463	468	283
415	473	482	278
394	476	499	277
381	483	496	278
369	489	505	273
365	486	513	279
362	489	513	281
366	490	508	288
388	492	479	285
397	496	478	285
392	492	477	288
380	498	482	285
370	504	482	286
358	505	497	288
343	513	513	290
340	522	518	281
351	528	513	279
355	529	502	281
348	531	492	278
334	533	498	277
318	517	505	288
296	509	529	287
304	490	524	296
277	477	561	294
292	458	535	297
305	444	519	302
310	431	512	309
336	419	483	316
322	428	502	307
311	435	507	311
292	435	525	314
279	441	533	315
274	445	544	311
263	451	547	313
280	454	538	310
277	459	524	316
284	458	518	320
277	459	516	316
269	459	532	325
259	471	536	326
253	499	555	317
259	532	554	325
261	580	580	319
271	640	567	323
303	704	533	318
324	752	492	325
334	804	471	273
332	840	471	230
336	885	448	194
332	905	443	175
333	929	423	151
327	935	422	145
323	921	428	158
314	881	451	199
298	809	478	270
286	735	474	325
280	694	483	319
285	680	478	320
279	685	482	325
273	684	490	325
276	688	497	319
273	689	509	318
275	683	522	319
282	677	521	318
282	664	535	325
302	652	529	326
299	637	536	324
310	620	556	319
315	611	563	315
333	591	549	329
347	574	548	332
360	563	542	330
371	547	539	336
382	535	524	327
375	524	528	317
379	516	526	320
378	507	542	318
377	503	549	314
386	496	562	314
404	492	569	309
436	490	538	315
464	478	511	324
476	466	501	333
496	471	493	324
503	464	493	332
500	474	498	319
493	465	510	326
497	469	512	321
490	467	530	319
498	475	545	315
516	480	529	311
527	475	519	315
534	457	520	333
542	466	529	323
551	468	525	321
549	472	537	318
