288	208	24	52
289	207	24	52
289	206	22	52
289	208	24	50
288	209	26	49
288	207	23	51
288	207	24	52
288	207	25	53
288	206	24	53
288	208	24	50
288	207	23	51
289	208	22	52
288	207	23	52
288	207	22	52
289	208	23	51
289	208	24	52
288	207	24	52
288	209	23	49
288	208	25	50
288	207	24	52
288	207	23	53
287	209	27	48
288	207	25	53
288	207	25	53
287	208	28	51
288	206	25	52
288	207	25	52
288	207	24	53
289	208	23	52
288	208	25	53
288	208	25	50
288	208	24	53
288	207	25	51
289	206	23	53
289	207	23	55
289	207	21	55
289	207	22	51
288	207	25	52
289	207	23	53
289	208	24	52
289	208	23	50
288	207	24	50
289	207	22	53
289	207	23	52
289	207	21	51
289	208	21	52
288	207	23	52
288	208	24	52
288	208	25	53
288	207	24	52
288	207	25	52
288	208	23	52
288	208	23	50
288	209	23	50
289	208	22	51
288	209	23	49
288	208	24	51
288	208	24	52
288	207	24	51
288	208	23	52
289	208	22	51
289	207	22	52
288	207	23	50
288	208	25	51
288	207	26	53
287	207	27	56
288	207	24	55
288	207	24	55
287	207	26	52
287	206	27	54
288	207	26	56
287	206	26	54
288	206	25	52
288	207	25	54
288	207	25	53
288	207	25	54
287	207	27	52
288	207	25	53
288	207	24	55
288	207	26	53
288	206	25	53
288	207	25	52
288	208	28	51
288	206	24	54
289	206	22	54
288	207	24	52
289	207	22	52
289	207	23	53
289	208	23	50
288	207	25	51
289	208	23	53
289	208	23	52
288	207	26	52
289	207	24	52
288	207	23	52
289	207	23	53
289	207	22	53
289	207	23	51
288	208	23	51
289	208	25	52
288	207	25	53
288	207	24	51
288	206	23	51
288	207	24	52
289	208	25	53
289	208	23	51
289	206	22	53
289	207	24	52
289	207	21	53
288	208	24	52
288	208	25	52
289	207	23	52
289	206	23	52
289	207	25	52
289	207	23	51
289	208	24	52
288	208	24	52
289	208	23	52
288	209	26	51
288	207	25	51
288	207	25	51
288	208	24	52
288	208	24	54
288	209	25	52
289	208	22	50
289	207	24	52
288	207	25	52
288	207	25	53
288	207	25	52
288	207	24	52
288	207	26	54
288	207	25	54
288	207	24	52
288	207	24	51
288	208	24	52
288	207	24	51
289	207	21	52
289	208	22	51
289	208	24	51
289	207	22	52
289	208	23	51
289	208	25	51
288	207	24	51
289	207	25	52
288	206	24	51
289	207	24	51
289	207	23	52
288	208	24	50
289	208	23	52
288	207	24	51
289	208	22	52
288	208	24	51
288	208	25	53
288	207	23	53
288	207	24	53
288	208	24	52
288	208	24	52
288	208	26	51
288	208	24	52
288	207	24	54
288	206	24	56
287	207	26	53
288	207	23	54
288	207	24	53
288	208	23	50
289	208	23	53
288	208	24	51
288	207	24	53
287	207	25	51
288	208	25	53
288	207	25	54
288	208	26	54
288	207	25	55
288	208	24	54
288	207	24	54
288	207	24	52
288	207	24	55
288	209	25	52
288	208	24	51
288	208	24	49
289	208	22	50
289	208	23	51
289	208	23	50
288	208	24	52
288	207	25	51
288	208	25	52
288	207	23	53
289	207	21	52
290	207	21	51
290	207	21	52
290	206	22	51
289	206	21	53
289	207	21	50
289	207	20	51
289	206	20	51
289	207	21	50
289	207	22	49
290	206	21	49
