383	203	33	54
383	204	33	54
384	204	32	53
384	204	32	53
382	203	34	53
383	204	33	54
384	204	33	54
384	204	32	53
384	205	32	51
384	204	31	51
384	204	32	52
384	203	32	53
383	203	32	52
385	204	31	53
384	206	31	51
385	205	31	51
384	204	31	52
384	203	32	52
383	204	33	52
384	204	32	53
384	205	32	53
385	204	31	53
385	205	30	52
385	204	31	52
384	205	32	52
383	204	32	52
384	203	31	53
383	204	32	52
384	204	32	53
384	206	32	52
384	204	32	53
384	205	32	52
384	204	32	52
384	204	31	51
384	204	32	52
383	204	32	51
383	205	33	52
385	204	30	52
384	204	32	51
385	204	31	51
384	203	31	52
384	204	33	52
384	205	31	52
384	205	32	52
384	204	31	52
384	204	31	51
385	205	30	52
384	205	31	51
385	205	31	51
385	205	31	52
384	204	31	52
384	205	32	52
383	204	33	53
383	203	32	54
383	205	33	53
384	203	32	54
384	204	32	52
384	205	32	52
384	202	31	53
383	205	33	52
384	204	31	53
384	205	32	52
384	206	32	51
384	205	32	52
384	203	32	51
384	204	32	51
384	204	31	52
385	206	31	51
385	204	31	52
384	204	32	52
385	203	30	52
383	205	33	52
384	204	32	53
384	205	32	51
385	204	30	51
386	204	29	53
385	204	31	52
385	203	30	53
385	204	30	53
384	204	31	52
385	204	31	53
385	203	31	52
384	203	31	52
385	203	31	52
385	204	31	52
385	204	31	52
385	203	31	53
385	204	31	52
385	206	31	51
385	204	30	52
385	204	31	52
385	205	31	52
384	205	32	52
384	204	32	53
384	205	32	52
385	203	30	54
384	205	31	51
385	205	31	51
385	204	30	52
386	203	30	57
386	203	29	60
387	204	30	59
386	203	31	56
385	204	32	54
385	203	31	56
386	204	31	55
386	204	31	54
386	203	30	54
387	203	29	52
386	204	30	51
386	203	29	52
385	203	30	52
384	204	32	52
383	204	33	52
384	205	32	52
385	204	31	52
385	203	31	52
384	204	31	52
384	204	31	52
385	204	31	51
385	203	30	51
386	204	29	51
385	204	30	52
385	205	31	51
385	202	30	52
385	205	30	51
385	204	30	51
385	204	31	51
384	204	31	51
384	204	32	51
385	204	31	52
384	205	32	51
385	204	30	52
384	204	31	51
384	205	31	50
385	204	30	52
385	204	31	51
384	204	31	52
385	204	30	52
384	204	31	52
385	205	30	51
385	204	31	51
385	205	31	52
385	206	30	51
386	204	29	51
385	204	30	51
386	205	30	50
385	204	29	50
385	204	30	52
385	204	31	52
384	204	31	51
384	204	31	52
384	204	32	53
384	204	32	52
384	204	31	52
385	203	31	52
385	203	31	53
385	204	30	52
385	203	29	52
385	204	30	51
385	204	30	52
385	204	30	51
385	203	31	52
384	204	31	51
384	204	31	52
384	204	32	52
384	204	31	52
385	204	31	52
386	204	30	53
386	204	29	53
386	204	30	53
387	204	29	54
387	203	29	53
386	203	30	52
385	204	30	52
384	204	31	51
384	204	31	51
