193	197	102	116
195	193	97	120
195	193	97	119
194	192	98	120
195	193	97	119
195	192	97	120
195	193	97	119
195	193	97	119
196	193	97	119
195	192	98	120
196	193	96	119
195	193	97	120
195	193	96	119
195	192	97	120
195	193	96	119
195	192	97	120
195	193	97	119
195	192	98	119
195	193	96	119
195	193	97	119
195	192	98	119
196	193	96	119
195	193	97	119
195	193	97	119
195	193	97	120
195	194	96	118
195	193	97	119
195	193	98	120
196	194	97	119
194	192	98	120
195	193	97	119
195	192	97	120
195	193	97	119
195	193	97	119
194	192	98	120
195	193	97	119
195	193	97	119
195	193	97	121
195	192	97	120
196	193	97	119
196	193	97	120
196	193	97	120
196	193	96	119
195	193	96	120
196	192	96	119
195	192	96	120
195	192	96	119
195	192	96	120
195	192	96	119
195	193	96	119
195	193	96	119
195	193	96	120
195	192	97	119
196	193	96	119
195	193	97	120
195	192	97	119
194	193	97	119
194	193	98	119
195	193	97	119
195	193	96	119
194	193	96	119
195	193	96	119
195	193	97	119
194	192	98	119
