230	266	77	21
227	267	81	19
228	267	81	19
228	267	80	20
224	266	82	21
227	266	85	21
227	266	83	21
230	264	79	24
227	266	83	22
228	266	85	21
229	265	81	23
226	265	85	22
223	264	85	25
229	265	82	22
235	265	84	24
223	265	83	22
223	266	82	20
229	266	81	21
230	266	79	21
228	266	80	20
228	266	81	21
231	266	79	21
229	266	84	20
221	264	86	24
222	264	84	24
221	265	84	23
221	265	86	22
223	264	86	24
230	265	80	22
231	265	80	22
232	265	80	23
231	266	80	21
235	266	83	21
229	265	82	22
223	265	83	22
228	265	82	24
225	266	83	21
233	266	81	22
224	265	83	22
229	264	82	25
228	267	81	20
232	266	80	20
226	266	82	23
228	266	80	21
225	266	83	22
228	264	82	25
222	265	84	22
225	264	85	24
231	264	81	23
230	264	82	24
229	264	82	25
228	265	81	22
230	264	80	24
227	266	82	21
230	266	80	21
232	265	80	24
230	265	80	23
229	265	80	21
230	267	79	19
229	268	81	17
224	267	87	20
230	269	81	16
229	268	80	18
230	267	81	20
229	265	81	22
220	265	85	24
222	265	84	22
221	264	85	24
222	265	84	23
223	264	84	25
228	265	80	22
227	265	80	22
229	266	80	21
229	266	78	20
230	267	80	19
228	267	80	19
228	265	82	24
220	265	85	23
220	265	86	22
222	264	86	24
231	264	79	24
232	266	80	21
226	265	84	23
229	264	82	25
228	266	81	21
230	266	80	20
229	267	81	20
229	266	79	22
229	266	79	19
229	266	81	23
229	263	81	26
229	265	81	23
229	266	83	22
229	264	81	24
227	266	83	21
229	266	81	21
229	264	82	24
220	264	85	26
229	265	79	21
228	265	80	22
227	266	80	20
226	265	84	23
225	265	83	23
230	265	80	22
231	265	81	22
229	265	82	23
224	265	84	23
227	266	81	20
226	266	82	22
228	266	80	20
229	267	81	20
229	267	79	19
226	266	82	22
225	268	82	18
228	266	81	23
224	266	84	21
222	267	82	20
224	264	83	24
228	265	80	21
224	265	83	23
230	268	81	17
230	266	83	21
231	265	82	22
231	265	80	22
229	264	82	26
236	264	81	25
222	266	84	21
229	265	81	23
230	266	81	21
230	266	80	22
228	265	81	22
230	266	79	20
229	265	79	21
228	266	81	22
229	266	80	21
230	266	79	20
229	266	80	21
228	266	81	22
228	266	80	21
225	267	82	20
221	267	84	20
228	266	82	23
228	265	83	22
228	265	82	24
221	265	83	23
221	265	84	24
221	265	84	22
232	265	84	23
235	266	83	21
222	266	87	21
222	266	83	20
229	266	81	21
232	265	80	22
231	264	81	24
234	265	78	22
229	265	81	21
229	266	80	20
229	265	82	23
228	265	81	22
229	265	80	21
226	267	80	20
221	266	85	21
222	264	84	25
223	267	83	20
229	267	81	20
230	268	80	18
227	269	81	15
222	269	81	16
233	267	81	20
228	266	82	21
230	265	80	22
230	267	79	19
228	268	79	17
229	268	80	18
225	267	81	20
227	265	82	23
229	264	81	25
228	265	81	22
233	264	79	24
229	265	80	21
232	266	79	19
232	266	81	20
224	265	84	24
229	266	79	20
231	266	81	20
230	264	81	25
231	264	82	23
229	266	80	21
229	266	79	21
229	266	81	21
227	267	78	18
227	267	81	20
