-1	-1	-1	-1
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
465	0	35	33
467	0	37	34
467	0	37	34
467	0	37	34
467	0	37	34
467	0	37	34
386	155	30	42
386	155	30	42
386	155	30	42
386	155	30	42
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
479	74	32	48
444	14	33	47
444	14	33	47
444	14	33	47
540	22	42	57
540	22	42	57
540	22	42	57
540	22	42	57
540	22	42	57
540	22	42	57
540	22	42	57
540	22	42	57
