378	194	29	51
378	194	29	52
376	194	31	49
376	196	33	51
377	194	32	53
376	196	32	51
377	195	33	50
379	194	30	54
379	192	29	53
378	193	30	53
377	195	33	51
376	196	33	51
378	194	30	54
378	193	30	53
378	194	30	52
378	194	32	54
378	192	30	53
379	194	29	54
379	195	28	52
378	195	32	52
378	195	29	53
377	194	30	53
377	196	31	50
377	193	29	53
378	193	30	53
376	194	31	53
378	194	31	52
375	194	32	53
377	194	30	53
375	194	31	51
375	195	33	51
377	193	31	53
377	195	31	50
377	195	31	53
378	193	31	54
377	193	32	55
377	193	31	55
378	195	29	55
378	194	30	57
379	195	28	54
378	194	28	53
377	194	29	54
376	193	30	54
377	194	29	53
377	194	30	54
377	193	30	54
378	195	28	52
377	194	29	54
377	195	31	54
376	195	31	52
377	195	32	53
377	196	32	53
378	194	30	54
377	194	31	53
378	195	30	52
379	195	30	51
379	196	30	50
378	195	31	50
376	193	32	52
377	195	23	54
379	196	26	52
378	194	29	54
377	193	29	56
380	192	30	56
377	195	30	54
380	196	28	55
379	195	27	55
378	194	29	57
380	192	28	57
379	195	28	53
378	196	30	54
379	194	30	55
378	196	30	53
379	196	29	52
380	194	29	53
379	194	29	54
378	194	30	56
378	195	30	52
379	196	29	55
379	193	26	58
379	196	28	55
379	194	29	55
379	195	28	55
377	195	30	52
379	193	29	55
377	195	31	53
378	194	31	54
377	195	30	53
376	196	30	55
378	192	28	55
377	194	30	54
374	198	31	49
376	197	34	50
375	194	25	54
379	193	27	55
377	195	29	53
375	195	31	53
375	194	31	53
374	196	31	51
377	195	30	52
377	194	29	54
378	195	28	52
376	194	29	52
376	195	30	54
374	194	30	54
377	195	29	52
377	195	29	54
377	195	29	53
377	196	29	53
375	194	30	52
376	195	30	54
377	193	31	54
379	197	28	51
379	195	27	51
379	194	29	53
378	193	29	53
375	194	31	52
374	195	33	50
376	193	30	54
376	194	29	55
375	193	29	57
375	192	23	57
380	190	20	58
