233	217	612	420
236	197	509	455
343	184	411	466
379	194	327	489
323	178	389	534
307	183	409	523
314	196	417	525
316	160	426	532
336	157	418	532
325	148	427	525
351	148	415	535
328	145	429	517
321	134	446	520
262	129	509	511
260	103	584	514
285	82	599	482
378	85	581	486
381	94	446	464
454	108	322	472
473	113	291	476
437	121	344	454
443	122	372	441
376	101	410	455
379	119	425	447
352	119	430	438
463	110	340	497
481	106	362	498
564	93	301	497
636	114	244	512
637	98	271	500
656	142	306	491
629	91	394	452
626	110	458	458
628	102	516	446
615	111	528	441
630	111	511	444
