334	291	945	428
341	262	952	433
332	267	945	427
347	269	950	427
364	278	942	410
342	273	933	426
299	280	936	417
358	261	938	435
350	266	931	428
340	264	945	430
318	279	944	415
364	275	935	417
323	270	930	428
302	270	944	431
327	265	948	432
337	280	951	413
295	278	927	416
301	276	936	426
356	264	945	416
340	268	939	427
340	282	941	411
291	274	948	429
331	270	955	420
377	282	945	412
306	275	944	428
343	267	939	417
337	268	939	419
305	273	940	428
297	262	945	437
326	266	950	422
357	273	940	421
312	282	941	416
271	282	937	413
354	270	945	420
339	279	948	413
283	270	950	421
