244	76	20	63
244	76	21	61
244	76	21	58
245	78	19	58
244	77	20	59
244	77	20	59
244	76	20	60
244	76	19	59
243	76	21	59
245	77	20	58
244	76	22	60
244	76	19	59
243	75	20	60
244	77	20	60
243	75	21	62
243	76	20	60
244	77	19	58
244	76	20	59
245	77	20	59
243	76	20	61
244	75	21	63
243	75	20	60
243	75	20	59
243	76	19	59
243	76	21	61
244	76	19	60
244	76	19	60
244	75	19	61
245	75	19	61
245	77	20	60
244	76	20	61
245	76	20	60
244	76	19	59
244	76	20	60
244	77	19	58
243	75	19	59
243	75	20	61
244	76	20	60
244	76	20	60
244	76	20	60
244	76	21	58
244	76	20	59
244	76	19	61
244	76	19	59
243	76	20	60
242	74	21	63
243	76	20	61
243	75	20	61
245	76	20	59
244	75	19	60
244	77	20	61
244	76	19	61
244	76	19	59
245	78	19	59
243	77	20	60
244	76	20	61
244	76	19	57
244	76	19	60
243	77	19	58
244	77	19	61
244	78	18	58
242	76	21	60
243	76	20	59
244	76	20	58
244	76	19	60
245	77	19	59
243	76	20	61
243	75	20	61
243	74	20	63
244	76	19	60
243	76	20	59
243	77	21	58
243	76	20	59
243	75	21	62
242	75	21	60
243	75	20	60
243	76	20	59
243	76	20	61
243	77	20	59
243	77	20	58
243	76	21	58
245	76	19	59
243	76	19	60
244	76	21	61
243	75	20	59
244	76	20	60
245	77	20	57
245	77	20	58
245	75	20	60
245	75	20	61
245	75	20	57
244	75	19	59
243	75	20	59
244	76	20	59
243	75	20	60
244	75	20	60
243	74	20	62
245	76	19	61
245	75	20	61
245	75	20	60
244	76	19	60
244	76	20	60
243	75	20	61
243	76	19	60
244	76	20	59
243	77	19	59
244	77	19	58
243	75	20	61
243	77	20	59
243	76	19	60
243	75	19	62
243	76	19	60
243	76	20	59
242	75	21	62
244	76	21	59
244	76	19	58
243	76	20	59
244	76	20	58
242	75	20	61
244	76	19	58
244	77	19	60
244	77	20	58
244	77	21	58
243	76	20	60
244	75	20	60
244	77	20	60
244	76	20	60
244	75	20	61
245	77	20	60
242	76	20	60
244	76	20	58
243	76	21	61
243	76	20	62
243	77	21	60
243	77	21	61
243	75	20	61
243	75	20	63
243	77	20	60
244	76	20	60
243	77	20	59
244	77	21	60
244	77	20	60
245	77	19	60
245	77	19	60
245	76	20	61
245	76	20	59
243	76	20	61
243	76	20	62
243	76	20	62
244	76	20	63
245	76	19	60
244	76	18	61
243	76	20	60
243	76	20	60
243	76	21	60
245	77	19	60
245	77	19	61
243	77	20	59
243	76	20	60
244	76	20	58
245	77	19	60
243	77	19	62
245	77	19	62
244	77	20	59
243	76	20	60
243	76	19	59
244	77	20	60
244	76	19	62
244	78	20	59
243	76	20	60
244	76	20	60
243	77	19	60
243	76	19	61
243	77	19	58
244	78	19	57
243	77	21	59
244	77	20	60
243	77	19	59
243	77	20	60
244	77	19	59
243	75	20	62
242	75	21	64
243	75	20	63
244	77	20	60
244	76	20	60
244	77	19	59
244	77	19	56
244	76	20	57
244	77	19	58
244	76	20	58
245	77	20	58
243	77	20	60
243	76	21	61
244	76	20	61
245	77	19	60
245	77	18	58
244	77	19	58
244	76	20	60
244	76	19	60
243	76	19	60
244	76	20	59
244	76	19	61
244	76	18	59
244	76	19	60
243	78	20	57
245	77	19	59
244	77	20	60
245	77	19	59
244	78	19	60
245	77	20	59
245	76	20	61
245	76	19	60
245	76	20	60
245	76	19	61
243	75	19	61
244	76	18	60
244	76	19	59
244	75	19	59
244	76	19	59
243	77	20	58
245	77	18	59
244	77	20	60
244	76	19	61
243	77	20	61
244	77	21	58
245	76	19	60
244	76	19	60
244	77	19	59
244	77	19	59
244	77	20	59
243	77	18	60
244	77	18	60
244	76	20	60
244	76	20	61
243	76	19	61
243	78	20	59
244	77	21	61
245	75	19	61
245	75	19	62
243	77	19	61
244	77	19	60
242	77	20	59
244	77	21	61
244	77	20	63
244	76	19	61
243	76	20	60
245	75	18	61
244	76	19	63
245	76	19	62
244	77	20	61
245	77	19	60
244	77	18	61
243	76	20	61
245	76	19	61
246	77	19	60
244	77	17	61
245	76	19	60
243	77	20	59
