215	189	94	134
220	186	91	139
214	189	92	138
215	189	88	136
214	187	90	137
219	188	89	138
217	186	91	135
216	186	92	138
217	182	89	137
215	184	92	136
215	186	91	138
216	188	89	137
217	185	91	138
214	184	92	136
217	182	91	137
218	183	92	139
213	185	92	139
217	185	90	138
217	191	92	139
214	189	89	137
216	186	90	137
217	178	92	138
215	190	91	138
214	186	92	135
214	185	92	138
216	185	92	137
215	182	93	138
217	181	92	136
217	182	90	138
216	186	91	138
214	184	93	138
218	183	92	138
215	181	92	139
221	186	90	140
216	189	91	136
214	189	92	136
215	186	90	136
217	187	91	136
214	188	92	136
216	176	92	138
216	183	91	140
216	186	91	137
214	186	93	136
215	185	91	138
215	192	92	135
213	188	92	136
216	189	90	137
211	190	93	136
217	186	89	139
214	189	92	136
214	184	91	136
217	185	89	136
214	188	92	138
218	187	89	137
215	186	92	137
215	187	92	138
214	186	91	136
215	185	90	137
218	181	91	139
216	182	91	137
216	182	92	138
218	187	94	138
215	189	92	138
215	186	90	137
217	182	90	138
216	186	93	135
214	179	93	137
213	187	91	138
217	188	90	135
216	189	91	134
216	184	91	135
215	186	92	136
216	187	90	138
214	187	91	136
215	184	91	135
213	185	92	136
217	185	89	136
215	185	92	137
214	181	91	138
218	185	91	136
215	188	93	136
214	190	91	135
213	186	92	136
216	188	91	137
213	186	93	137
215	184	91	138
212	184	93	137
219	181	91	138
216	189	90	135
219	191	89	135
214	187	90	135
216	187	91	136
214	188	91	136
218	191	90	137
215	189	91	136
214	188	92	136
218	184	92	138
217	183	92	137
217	184	92	138
216	178	92	140
214	186	92	139
218	183	91	138
216	184	92	139
215	178	91	140
215	182	92	140
218	182	89	138
216	183	90	139
214	183	91	139
216	184	90	138
214	188	92	139
213	189	92	138
216	189	90	135
215	193	92	137
215	186	90	140
216	186	91	136
216	182	92	137
216	187	92	138
218	189	90	136
213	190	92	137
217	188	89	136
214	188	93	137
214	189	92	136
215	188	92	136
214	186	90	136
216	189	90	137
216	190	90	138
215	189	90	138
214	189	91	136
214	189	90	136
213	189	91	137
218	178	90	140
216	187	90	138
216	192	93	136
213	184	91	136
215	185	90	138
218	179	91	138
215	190	91	138
216	188	91	137
215	189	91	135
216	182	91	137
216	189	92	137
214	186	93	136
216	178	91	139
217	188	90	139
216	189	92	135
216	191	89	136
214	189	91	137
217	186	90	136
214	187	92	137
215	187	92	138
215	187	92	137
215	186	91	137
216	187	92	138
215	186	92	135
219	186	90	138
216	184	92	137
217	183	91	137
216	184	91	136
214	183	91	137
216	184	89	138
215	187	93	137
215	185	91	137
216	183	92	137
213	184	92	137
215	183	91	138
215	186	92	137
216	186	91	138
215	186	91	137
216	185	93	138
216	188	92	137
213	188	91	136
216	189	90	136
214	188	92	136
215	188	90	137
215	190	91	137
213	183	91	136
222	183	91	137
216	187	92	136
215	183	92	135
214	185	92	138
216	185	91	137
215	186	91	137
212	184	93	138
219	186	89	136
214	189	93	135
215	180	92	137
214	187	90	138
215	185	90	135
215	175	92	139
216	185	90	137
216	185	90	138
215	188	90	137
218	193	91	135
216	188	90	135
213	187	93	135
218	188	90	137
216	191	91	135
217	190	91	134
215	191	91	136
214	192	91	136
216	189	91	136
215	180	93	137
220	185	91	136
215	188	94	137
214	185	92	135
216	184	90	138
216	182	92	138
216	187	92	135
220	185	88	133
218	183	90	137
217	183	91	136
216	184	89	137
214	185	92	139
217	186	89	139
215	188	91	136
217	186	91	138
214	186	92	136
216	186	92	138
213	185	92	137
215	185	90	138
214	184	92	137
212	185	92	138
218	187	89	137
215	192	92	137
