371	69	465	469
418	50	456	478
284	41	609	496
304	77	635	482
358	79	600	494
387	102	607	485
431	117	589	485
459	108	592	485
445	114	612	497
471	103	607	519
473	95	589	530
480	98	592	520
492	92	586	527
466	99	593	535
473	106	536	548
437	130	559	541
394	146	584	525
405	152	562	521
385	159	593	500
388	175	570	500
377	185	602	502
378	179	589	501
385	190	578	483
476	176	493	482
552	147	439	491
547	169	440	488
537	151	449	504
557	148	448	506
547	144	467	510
545	132	483	501
551	131	501	491
569	152	473	477
579	129	477	482
592	143	469	459
607	148	438	456
601	144	465	475
