162	89	636	370
135	99	643	371
150	94	614	366
150	97	620	363
158	104	619	351
141	92	656	373
164	96	627	366
154	90	630	382
157	108	631	363
144	115	650	349
143	97	623	378
131	104	636	363
122	89	617	368
129	96	605	382
118	104	637	354
128	115	579	336
138	99	616	380
124	122	610	369
136	132	607	383
144	125	605	394
142	136	576	399
133	141	561	398
104	115	584	427
88	165	572	408
58	324	560	302
213	131	553	350
305	137	530	366
283	104	490	280
415	122	376	277
398	113	364	326
352	100	369	292
341	92	352	244
294	163	341	229
288	292	279	159
288	292	279	159
288	292	279	159
