111	219	148	192
128	220	134	201
132	220	133	203
124	219	134	206
125	218	137	206
128	213	131	207
131	209	131	208
130	210	140	212
138	214	126	210
141	218	128	211
146	206	136	214
153	205	142	219
160	201	138	214
168	217	138	210
189	226	130	207
198	229	130	204
198	230	123	200
187	246	130	197
187	242	136	200
177	242	149	193
178	245	152	187
181	251	160	188
180	248	146	192
175	246	144	194
176	238	134	202
181	237	123	203
184	232	118	202
185	234	114	203
188	234	111	197
177	236	124	192
143	252	154	179
142	274	163	167
192	275	123	152
191	272	129	158
191	269	128	156
197	264	115	160
