615	167	271	436
632	168	243	434
639	170	231	441
641	193	226	422
648	209	221	400
644	239	224	371
634	175	233	433
607	181	254	418
616	232	237	371
609	233	240	360
597	240	256	342
543	213	298	336
536	214	310	266
433	152	288	290
401	204	323	262
533	236	289	212
380	231	417	224
410	197	360	268
466	195	338	274
492	202	280	280
503	192	229	290
545	183	254	286
539	193	264	285
524	191	280	311
476	197	291	378
492	174	279	395
532	165	274	319
606	148	224	294
665	149	175	281
664	156	163	294
598	194	201	251
602	224	190	216
588	180	198	254
569	140	222	298
570	142	215	326
564	143	214	328
