499	190	224	377
511	165	211	416
570	98	200	498
621	89	204	530
566	92	259	551
553	155	233	459
484	146	268	438
450	147	265	414
430	155	276	376
422	178	253	339
440	179	218	272
488	185	161	264
476	194	175	279
509	208	151	275
514	220	148	276
536	191	149	281
586	175	134	290
618	162	121	318
621	180	128	344
606	172	151	402
586	180	166	450
550	178	196	508
531	160	218	539
518	150	237	545
504	143	249	553
486	145	258	559
440	169	291	535
376	210	336	490
312	248	381	450
285	92	401	588
288	113	414	581
337	193	400	526
362	186	418	525
347	214	435	488
318	170	457	540
330	206	450	491
