0	89	351	199
98	116	253	176
115	112	233	176
136	131	210	158
193	127	169	158
197	71	152	204
169	103	174	189
195	77	162	208
172	110	177	192
168	108	182	187
142	117	209	175
129	120	218	177
126	124	221	167
212	3	182	197
182	58	146	216
172	28	155	205
110	203	165	221
212	1	131	276
192	16	134	360
187	28	114	386
159	65	142	370
210	-5	112	404
204	-11	119	405
207	-1	112	403
204	-2	95	388
200	-9	91	419
191	5	105	436
211	51	92	405
197	-9	100	414
213	-6	84	420
188	15	101	441
197	51	101	405
207	-21	92	416
201	-6	82	433
167	27	124	414
216	33	82	411
