0	72	855	564
-4	104	690	502
-15	106	747	516
8	107	707	457
0	118	698	459
111	124	692	484
8	111	783	469
-1	117	681	484
-4	104	605	452
0	102	647	448
1	104	623	453
-9	106	733	502
5	85	751	516
11	113	661	484
10	104	649	514
-5	99	658	493
1	105	652	494
5	114	659	486
69	113	615	452
0	105	646	481
72	140	600	417
36	117	631	482
10	108	694	503
19	104	680	491
6	95	677	513
8	96	699	500
12	100	696	504
15	96	711	498
17	93	707	497
9	100	711	508
21	109	716	499
23	103	773	502
19	102	844	504
26	106	798	507
15	103	789	508
98	90	693	520
