233	217	612	420
236	218	501	448
369	207	375	452
403	249	308	467
386	211	327	505
305	192	389	505
292	190	423	516
311	176	421	506
319	159	417	505
313	164	418	496
328	147	435	505
312	138	437	499
318	136	447	506
267	126	495	504
230	98	586	504
270	86	603	470
387	118	579	462
432	113	375	445
464	103	257	473
474	102	277	479
469	121	293	460
450	117	339	440
459	121	295	452
470	124	291	459
453	137	336	457
474	126	311	485
482	126	339	495
544	128	317	470
629	129	247	493
623	116	276	503
633	123	320	501
643	115	385	496
645	137	433	468
646	133	500	442
641	131	514	436
649	126	469	438
