233	217	612	420
227	201	525	458
192	194	556	455
290	205	426	500
307	195	418	523
304	189	416	520
316	196	420	526
314	151	438	534
319	148	445	534
323	149	435	530
347	147	427	529
340	144	427	527
338	127	443	540
266	131	510	522
252	104	580	530
295	92	589	497
380	109	592	483
428	102	654	457
428	102	542	474
476	115	596	480
448	112	433	472
452	114	370	440
477	110	327	455
463	112	343	451
457	119	350	443
475	118	340	498
498	117	348	499
574	113	292	499
636	129	245	506
655	126	259	493
667	106	294	501
640	112	396	486
618	106	460	471
631	124	529	460
636	120	560	461
638	119	519	452
