357	139	488	436
366	148	471	420
360	150	485	415
355	162	482	404
346	150	507	416
360	147	461	412
351	144	486	432
356	142	464	415
356	142	495	414
357	132	472	432
356	140	484	423
348	140	480	423
364	136	462	430
357	146	492	418
353	142	481	433
357	148	474	419
350	162	492	401
357	143	488	425
373	149	453	419
355	151	492	425
343	144	494	420
367	141	469	424
362	150	472	425
363	133	473	422
346	143	485	437
373	137	466	428
353	141	488	434
361	142	473	426
354	142	494	433
354	142	472	430
348	134	492	434
350	141	473	426
362	143	469	418
353	144	475	434
372	144	457	413
