583	499	258	161
589	491	230	159
612	488	221	161
603	479	239	163
575	480	245	153
538	488	257	146
524	473	256	156
540	471	236	160
512	456	264	170
499	434	281	193
551	427	235	199
547	440	225	191
544	431	213	205
546	408	198	220
548	403	162	225
518	401	178	235
556	442	197	192
488	413	200	212
493	382	201	248
499	360	193	266
494	345	181	281
416	306	236	301
403	351	255	260
376	308	260	284
374	347	252	254
361	314	240	273
337	268	264	303
327	304	267	266
340	329	238	238
333	361	245	214
335	332	244	242
339	337	248	241
390	374	217	213
377	362	236	224
385	384	240	207
393	367	239	226
