512	190	388	529
525	194	398	479
527	170	410	511
532	139	379	534
511	103	391	592
514	86	381	587
514	80	327	600
500	112	303	582
531	129	267	523
499	138	291	521
488	127	322	537
498	85	310	579
511	59	323	604
533	56	314	574
537	44	315	590
550	42	310	616
614	56	251	636
638	74	245	616
555	282	307	563
609	340	284	517
518	387	386	491
495	319	425	409
475	19	452	490
439	-2	487	526
414	7	468	600
422	12	437	644
448	40	414	624
429	79	355	585
432	129	416	571
427	140	485	562
363	112	618	594
662	5	541	468
521	36	452	490
574	176	404	520
527	78	429	580
543	30	408	610
