881	161	72	187
868	155	70	199
847	140	67	223
827	157	74	224
803	147	76	240
781	158	84	231
781	164	99	236
784	194	102	242
787	216	119	255
792	233	117	271
774	228	125	306
779	150	123	319
752	82	141	317
690	95	150	365
588	157	192	353
544	185	212	356
499	239	225	313
473	182	218	329
463	147	232	353
446	161	186	353
410	163	235	344
351	202	234	312
381	234	213	281
383	261	191	254
398	237	184	255
409	200	188	244
431	91	173	275
439	84	190	275
458	75	169	316
463	107	136	361
478	82	130	365
425	97	157	365
402	70	140	391
391	108	106	354
367	85	121	362
355	85	115	325
