266	0	539	483
261	22	551	459
277	14	550	468
278	16	540	467
279	6	532	473
287	6	544	471
277	9	546	476
271	11	568	463
260	16	562	477
239	8	559	485
237	24	543	483
221	29	577	483
217	38	585	481
217	34	597	496
210	37	578	491
198	45	597	485
199	37	567	477
196	52	583	479
196	36	591	495
196	26	587	481
195	34	595	482
191	29	607	483
185	39	621	477
180	29	609	486
180	31	580	486
202	25	564	465
198	19	538	473
205	17	542	447
191	23	559	468
183	18	579	471
186	14	569	461
190	17	551	449
204	12	545	470
199	11	541	468
197	10	546	464
181	19	564	458
