90	0	1189	719
52	30	1168	646
71	21	1190	657
106	17	1111	659
93	24	1148	632
103	4	1100	673
84	15	1135	666
85	-2	1143	659
63	9	1137	663
75	22	1143	636
99	12	1151	670
63	33	1164	644
111	12	1140	666
101	21	1110	641
79	29	1161	672
115	-1	1100	676
91	0	1115	678
104	7	1113	644
83	25	1137	630
86	18	1131	663
88	9	1147	648
97	13	1117	644
86	7	1151	638
74	7	1156	654
75	14	1145	630
104	7	1090	657
96	17	1094	651
84	-13	1117	667
99	7	1084	645
88	17	1161	660
107	-10	1102	671
123	-5	1113	703
111	-2	1111	659
69	0	1142	676
85	8	1136	641
86	5	1128	666
