0	119	345	242
6	107	318	229
1	99	325	216
0	93	320	225
6	117	301	194
1	101	305	199
8	121	301	191
-1	129	300	187
6	122	288	180
0	140	289	186
5	135	280	196
4	139	287	189
6	133	281	195
0	128	286	190
0	134	288	182
-2	144	289	192
4	145	289	197
10	153	299	198
19	170	293	188
16	172	296	208
19	164	303	236
13	169	294	231
11	163	313	250
5	153	304	242
3	157	316	262
7	173	313	246
11	166	312	249
7	158	331	286
6	177	333	286
9	164	325	276
15	166	318	290
7	172	324	276
20	152	305	302
11	145	327	311
13	116	324	301
10	119	330	300
