0	50	852	669
69	76	776	581
79	115	793	538
69	129	812	510
120	128	750	520
127	166	744	492
135	187	740	464
146	187	738	474
99	124	775	538
76	82	814	605
91	102	783	601
90	69	750	626
103	70	732	622
130	42	707	650
189	64	626	634
231	54	581	644
209	71	594	590
192	64	594	586
114	35	634	664
90	25	664	683
59	25	709	672
33	30	691	661
84	27	659	665
86	37	676	660
79	31	719	672
107	60	711	654
136	48	733	653
253	102	699	610
267	83	697	614
298	87	702	628
286	66	744	612
353	70	693	632
375	85	697	620
391	58	689	633
401	68	684	631
377	58	715	632
