141	0	528	716
157	8	479	682
150	11	467	647
145	14	499	622
123	10	487	622
63	8	503	618
8	11	587	600
106	18	503	630
81	19	544	629
59	17	632	648
39	36	697	634
134	35	581	597
203	53	536	577
271	37	431	604
325	70	319	543
357	77	278	531
381	110	255	483
403	127	247	454
406	159	311	391
409	138	307	401
410	178	315	355
416	199	321	331
413	210	270	283
412	211	229	287
402	213	215	277
389	198	225	288
403	214	205	254
409	218	206	241
410	246	219	221
415	247	208	226
414	250	203	226
409	244	196	253
416	250	179	240
409	263	202	243
409	258	175	252
414	275	162	247
