287	179	142	285
300	177	146	289
315	202	129	281
333	184	111	293
361	177	114	300
374	177	121	290
403	182	122	293
429	172	130	316
459	155	146	325
498	154	140	318
527	160	151	314
549	155	139	348
579	136	146	363
618	122	150	388
657	116	171	385
700	129	190	400
769	98	202	428
851	58	201	471
931	84	188	475
983	70	203	505
1067	34	201	564
1150	24	121	573
1150	24	121	573
1150	24	121	573
1150	24	121	573
1150	24	121	573
1150	24	121	573
611	-53	118	558
608	8	176	514
689	147	163	474
744	75	210	402
787	206	160	346
830	129	164	322
862	159	139	270
901	214	147	230
925	251	129	217
