0	191	405	528
42	177	353	464
27	168	370	432
52	181	338	415
44	190	341	443
31	205	353	428
64	218	325	422
82	235	308	401
108	237	283	406
112	232	287	383
103	230	289	391
97	245	297	399
95	236	302	408
86	243	307	397
76	244	311	398
107	234	282	391
104	246	285	383
95	246	285	387
90	249	291	396
96	237	282	408
91	238	284	396
91	234	295	404
76	224	303	400
33	220	341	407
33	224	338	382
30	229	340	361
40	220	339	368
46	247	332	371
46	237	338	361
26	258	367	336
17	246	373	332
12	256	373	375
17	229	369	382
17	248	371	400
20	252	356	398
30	251	351	427
