563	111	192	277
554	110	181	279
552	108	190	283
557	113	192	281
551	95	187	299
525	102	228	288
514	117	213	282
529	118	192	289
516	112	199	287
511	110	162	306
519	128	157	311
569	153	197	323
530	156	253	298
451	141	285	314
408	148	325	321
379	199	342	305
368	210	396	256
394	191	363	283
451	183	310	286
472	194	262	274
498	188	226	280
530	186	238	273
532	192	282	276
523	197	293	268
511	193	277	274
517	180	267	278
511	170	283	293
518	164	306	292
498	172	319	304
474	164	334	316
475	172	326	319
475	168	332	328
466	157	333	332
467	136	319	361
464	139	322	350
486	142	297	337
