322	64	957	635
224	34	1017	651
137	74	1080	579
182	76	1070	601
183	99	1028	588
137	89	1116	613
134	65	1143	618
130	85	1107	588
153	128	1119	586
225	105	1038	579
409	65	892	600
412	48	867	643
391	69	889	623
199	23	1060	697
236	113	1006	595
92	99	1152	616
170	55	1084	657
151	22	1061	649
83	36	1064	640
175	17	1061	663
274	57	941	611
140	43	957	636
216	60	935	632
215	97	998	612
167	131	1065	566
49	143	1139	544
95	170	1148	509
32	187	1170	481
72	188	1083	488
131	193	984	463
199	160	846	520
233	126	739	547
228	144	739	516
229	160	725	497
228	147	750	521
227	162	731	530
