53	65	667	383
14	69	687	403
31	67	722	392
22	62	778	413
4	51	884	415
7	47	927	442
10	40	889	449
26	46	920	440
55	58	929	426
135	54	909	403
55	90	933	413
63	82	943	376
72	67	928	399
96	82	907	387
240	71	760	392
315	36	677	434
57	20	775	474
54	25	809	479
74	26	762	522
163	39	682	516
258	72	642	516
328	69	616	500
405	53	567	514
419	40	538	485
462	32	495	553
464	43	466	513
423	40	488	589
489	120	436	518
464	67	432	568
450	87	452	508
453	88	415	463
556	47	344	511
617	41	276	498
620	33	272	475
625	42	254	445
616	22	257	447
