351	0	928	438
315	20	917	469
345	-9	902	495
354	-7	860	489
356	-1	892	479
341	-1	891	500
370	-15	858	515
329	-12	902	480
369	14	880	471
411	-14	825	495
473	11	759	484
486	1	761	487
495	-3	739	508
516	-2	722	485
501	5	723	501
521	7	730	499
491	-7	746	506
504	9	744	509
508	-6	737	519
465	-4	768	526
459	-5	760	505
432	3	771	522
377	-7	828	515
353	-7	864	501
338	-4	875	517
344	-23	845	515
306	-33	897	524
277	-1	952	507
312	-33	857	495
301	0	914	483
311	-37	880	492
305	3	931	487
269	-26	940	519
277	23	892	502
258	-13	931	545
294	19	926	525
