110	124	185	355
125	96	190	385
137	71	252	418
177	27	279	412
138	34	326	425
200	25	297	419
211	31	292	432
244	53	294	420
302	43	232	400
266	63	211	405
284	29	209	406
302	85	249	412
281	67	292	423
236	156	349	369
274	162	334	404
252	141	350	429
300	135	321	477
288	160	339	445
345	149	299	480
380	278	271	374
380	269	280	402
360	290	290	392
336	285	303	390
324	321	304	360
319	334	310	344
314	339	303	352
315	349	300	350
325	375	289	307
298	362	313	331
297	341	324	342
289	349	296	354
297	370	356	333
298	359	356	336
362	304	339	386
414	189	347	493
382	208	258	463
