458	340	291	351
443	321	292	360
417	267	272	421
382	269	236	425
346	205	210	446
297	262	255	418
243	218	320	459
223	228	339	445
222	228	327	451
217	263	343	427
212	274	345	431
202	258	337	442
186	262	324	436
187	308	336	395
200	334	329	364
209	350	359	350
220	346	328	338
233	314	313	383
235	299	317	406
236	341	314	359
208	404	365	296
199	394	381	308
215	367	353	337
234	345	338	356
252	321	315	369
254	290	265	406
254	268	275	430
236	287	289	412
230	387	328	319
227	387	340	310
247	342	316	349
260	350	247	353
250	353	248	346
292	322	299	360
