556	41	176	633
562	37	187	643
579	30	197	651
608	34	193	662
609	35	213	655
605	35	213	643
605	38	213	661
602	35	229	650
615	35	205	665
622	49	191	652
616	53	200	645
632	66	184	642
623	52	202	639
613	47	213	658
609	45	213	642
612	43	197	651
612	55	211	642
616	46	208	661
610	31	214	668
602	32	207	674
586	46	214	643
592	40	202	654
599	58	211	637
596	60	206	636
585	63	218	610
588	50	203	642
607	57	189	650
614	50	202	649
607	40	213	645
614	42	187	670
609	40	198	665
613	38	205	660
619	33	191	651
623	60	196	644
620	37	190	646
612	31	193	668
