0	448	465	271
-10	484	399	224
-10	471	370	231
-10	485	370	217
-1	474	378	231
8	448	329	248
2	435	341	243
7	425	280	248
-8	421	295	251
0	417	278	261
7	412	309	258
-8	407	272	263
3	411	244	264
8	396	230	268
27	411	226	249
38	394	209	265
66	334	178	317
259	425	167	289
93	293	178	344
82	300	185	352
217	369	199	301
257	381	168	283
216	382	198	273
131	411	250	249
115	432	238	234
108	468	205	214
114	490	236	212
-1	543	276	179
9	510	290	203
39	533	323	186
18	562	305	159
3	543	298	165
3	511	295	142
143	414	286	183
106	385	285	185
39	350	312	187
