132	156	1147	563
217	59	997	635
177	60	979	582
210	73	909	579
206	50	863	615
203	37	832	606
220	30	827	616
214	33	871	616
255	40	866	625
270	51	842	591
256	6	822	647
233	14	820	623
205	21	792	631
172	11	848	657
383	36	878	630
189	0	1002	662
142	29	1105	642
198	23	1048	639
226	-4	1020	651
217	25	1046	644
241	25	996	613
132	36	1061	578
182	68	893	578
185	52	869	568
229	49	871	595
234	58	879	594
230	115	877	546
195	69	918	594
154	54	998	571
125	26	1080	653
183	9	1041	644
222	38	992	615
262	64	1019	586
273	33	978	610
233	29	947	633
216	2	860	624
