0	72	855	564
9	115	820	469
29	103	763	458
27	100	698	432
55	141	668	417
23	117	737	465
49	102	722	453
-2	108	704	445
3	100	666	441
24	95	651	441
17	91	668	474
13	96	733	465
0	94	754	468
23	112	678	430
4	101	685	450
-1	106	705	462
2	102	682	486
15	112	666	427
13	101	693	440
7	115	710	428
17	115	689	390
18	99	668	461
32	95	688	477
32	99	708	443
40	100	698	468
33	89	711	438
16	118	745	450
20	99	755	474
25	118	726	469
12	102	741	496
3	102	756	448
47	110	837	491
7	86	893	466
44	118	881	460
54	88	810	501
133	111	705	474
