0	303	1153	416
15	278	1184	429
4	216	1070	471
40	130	1079	561
21	128	1071	564
32	54	1147	623
15	22	1073	695
36	37	1020	690
35	14	962	692
46	-5	957	694
1	11	955	716
13	7	935	688
16	6	827	709
22	40	886	698
29	19	889	671
27	36	898	634
27	74	869	604
22	74	894	577
11	100	945	550
7	129	916	551
9	172	836	524
7	215	823	491
17	260	794	450
5	249	768	462
6	231	723	481
17	252	714	475
17	275	700	443
7	300	738	411
73	305	688	404
109	320	688	395
38	331	746	376
25	417	771	294
13	441	758	274
117	415	632	283
68	413	662	289
128	432	613	283
