0	363	349	356
13	354	365	350
12	358	378	338
22	361	368	334
23	378	365	325
13	374	366	332
33	357	342	343
18	359	348	340
30	355	323	343
17	359	362	336
9	372	357	331
28	371	336	331
25	357	330	343
19	363	350	340
20	360	359	337
23	364	345	330
9	351	368	343
18	351	363	347
3	352	376	343
20	347	354	347
23	350	348	357
30	360	343	338
15	346	375	354
19	366	352	330
9	359	372	339
12	357	379	352
19	357	364	343
16	354	376	343
19	347	352	355
26	358	357	344
20	368	368	331
18	357	364	341
10	357	371	332
24	362	358	339
18	362	378	347
14	366	367	334
