12	29	1206	690
31	26	1199	665
26	34	1200	635
36	213	1222	491
68	72	1146	618
55	33	1112	632
91	89	984	580
87	115	903	579
38	78	948	556
107	74	903	566
276	250	933	448
155	83	904	531
213	86	889	581
217	220	970	491
137	73	987	559
113	62	989	585
148	59	948	616
114	42	1018	626
171	47	891	623
239	39	839	634
232	31	806	603
293	43	770	603
366	38	672	558
402	35	636	623
345	78	705	579
341	233	746	464
408	264	639	411
434	253	585	427
341	73	570	453
385	74	631	582
360	63	687	572
344	41	640	624
347	34	641	574
347	188	627	484
372	215	627	465
347	41	590	563
