337	130	605	458
317	99	671	504
294	100	708	532
278	66	744	569
233	39	823	602
223	28	831	606
151	16	934	591
113	2	926	597
86	8	925	613
74	10	912	610
75	11	934	603
71	8	934	613
58	10	947	610
66	18	918	602
76	6	934	609
84	5	914	594
104	21	983	601
79	-2	978	624
99	2	980	593
73	0	981	600
88	4	953	626
90	18	931	621
93	12	931	641
91	11	936	608
95	6	931	615
88	21	972	639
178	14	968	661
153	19	949	583
155	11	925	634
160	20	901	635
193	30	854	618
195	31	850	601
192	22	831	606
172	26	852	607
162	20	851	610
156	19	855	611
