471	144	103	344
481	163	109	355
472	173	128	351
474	168	115	382
455	139	122	360
397	128	167	318
401	138	146	356
429	156	122	310
448	164	132	325
466	168	128	314
474	167	128	333
464	132	122	330
445	112	125	315
422	112	141	312
447	130	123	338
460	139	118	336
453	123	130	334
433	125	149	352
459	163	148	347
467	183	146	337
468	191	136	355
433	156	166	382
391	107	203	408
340	74	213	405
335	64	194	412
367	77	163	431
401	99	137	424
419	131	163	410
447	157	179	394
476	166	171	391
463	145	160	423
447	127	141	443
408	98	162	489
415	80	146	463
418	74	140	439
437	79	132	415
