440	0	769	719
480	-8	618	686
502	34	610	685
565	65	493	650
551	14	483	661
568	56	429	661
591	17	364	643
599	25	362	668
595	29	368	576
606	42	362	577
576	55	398	549
534	41	460	479
520	23	552	426
500	30	669	348
469	18	721	353
478	70	736	403
469	33	680	410
479	35	751	373
426	76	817	363
436	74	812	405
402	71	854	395
365	47	819	405
330	101	848	391
315	113	923	420
304	157	952	428
237	150	1022	355
219	132	1034	331
237	143	998	396
192	123	1042	366
159	51	1088	481
150	83	1090	480
109	61	1018	531
125	59	941	471
132	52	837	513
147	73	799	445
43	74	840	519
