30	455	516	264
9	437	545	261
21	412	569	296
22	389	560	316
45	350	553	366
24	341	533	362
2	421	565	297
0	374	591	329
41	416	520	290
28	406	509	299
32	457	505	257
13	424	543	279
8	419	575	284
16	416	566	286
53	391	544	310
35	374	556	326
16	385	572	315
11	392	584	307
9	404	554	291
5	409	592	299
9	416	618	287
18	402	617	298
17	399	583	301
18	395	566	308
6	395	592	313
16	382	605	321
37	388	572	326
32	396	606	318
37	389	599	314
68	386	556	315
64	423	552	286
88	404	530	294
82	404	551	304
68	445	523	269
59	443	535	265
25	444	613	265
