446	175	225	268
441	173	261	306
441	177	263	274
454	185	254	255
448	191	263	259
455	192	256	262
460	183	241	259
455	196	251	250
442	198	260	253
439	199	258	245
431	202	266	230
428	196	263	255
410	183	283	244
415	189	286	238
431	186	262	224
428	185	272	243
433	182	264	238
429	185	263	239
417	192	277	233
429	189	252	234
430	188	260	240
429	192	257	229
435	182	262	249
422	183	278	242
442	184	263	215
444	174	254	246
448	169	247	235
451	164	242	225
453	160	240	211
457	164	238	216
464	160	230	224
462	159	227	221
459	154	229	238
460	158	221	228
454	158	239	237
459	158	236	239
