512	190	388	529
485	212	437	473
493	192	462	501
489	149	447	537
489	123	430	547
505	111	408	571
487	91	363	579
493	119	321	507
502	139	310	517
477	143	340	524
492	142	303	499
506	116	304	455
516	102	316	482
539	82	303	508
550	82	284	504
556	65	292	572
609	56	267	551
681	169	207	520
681	169	207	520
627	364	261	480
627	364	261	480
627	364	261	480
741	-10	259	464
692	1	308	504
14	-20	375	462
457	10	391	537
419	67	421	572
13	-5	465	587
340	168	507	511
397	178	479	514
295	180	459	491
295	180	459	491
483	14	488	560
453	-5	506	528
536	13	419	451
568	-3	376	362
