371	69	465	469
376	41	474	473
299	30	586	496
290	54	650	482
318	79	649	475
336	103	671	479
383	125	638	447
389	135	652	462
391	121	671	477
444	101	628	478
428	87	629	501
447	90	608	505
443	92	590	513
405	92	644	526
420	91	604	534
387	96	615	533
383	106	623	516
380	126	608	514
364	146	628	495
363	155	631	492
358	164	649	483
360	166	645	481
350	176	632	462
370	181	605	467
339	170	642	470
356	168	644	470
365	161	640	463
376	169	630	471
365	177	656	472
370	175	664	469
355	156	684	460
351	163	690	445
353	165	707	437
370	170	689	445
368	164	686	433
372	164	691	433
