487	257	302	319
514	248	257	328
518	268	273	312
522	275	275	292
580	221	254	313
720	177	245	316
802	180	235	310
821	183	218	308
800	197	226	295
809	190	234	311
779	201	264	287
771	181	254	314
756	177	263	319
742	188	293	304
750	187	257	316
735	191	268	299
737	174	262	320
731	182	278	314
733	182	285	302
735	184	262	298
742	180	253	304
758	165	228	335
752	185	252	303
739	190	260	304
746	193	253	304
753	173	228	324
755	154	221	335
757	138	216	314
757	117	215	330
766	118	232	317
770	98	240	320
801	153	261	314
836	257	295	313
998	351	269	329
998	351	269	329
998	351	269	329
