331	266	653	349
349	224	608	392
359	283	585	339
355	314	595	300
356	314	574	316
337	339	602	299
335	332	609	316
337	328	595	312
349	362	570	278
328	326	581	337
318	307	609	354
304	316	606	339
293	299	599	359
289	333	611	324
287	304	599	361
278	330	609	337
260	357	602	313
236	336	612	340
230	361	603	316
251	324	561	363
225	358	603	319
227	373	619	314
208	357	609	337
203	354	607	337
171	342	629	353
178	328	630	371
172	338	625	356
158	335	658	355
162	346	628	327
168	359	615	316
164	364	626	314
170	362	621	307
162	340	649	333
176	346	622	326
191	362	571	305
186	356	620	300
