410	49	397	563
411	52	415	581
416	53	415	589
420	49	398	602
414	54	414	577
408	50	423	590
421	38	413	597
428	33	397	606
426	61	408	561
428	24	400	609
420	22	394	622
410	12	406	612
434	0	394	602
444	16	398	576
468	-4	398	581
483	10	377	561
528	18	374	564
519	13	400	572
554	4	377	609
538	3	397	583
561	8	350	583
557	5	356	567
556	18	367	526
544	0	354	555
562	13	375	537
534	25	374	528
551	6	344	556
552	5	363	554
524	17	369	512
538	33	366	505
528	8	393	534
532	24	376	514
521	18	385	533
519	20	397	525
521	0	392	564
529	10	387	547
