358	245	357	332
372	246	331	332
391	226	317	354
393	222	332	362
390	221	340	364
379	209	357	373
387	194	344	402
349	167	388	418
349	134	379	509
343	121	389	524
346	95	397	572
330	82	413	598
349	120	427	614
305	90	463	632
305	76	469	640
286	59	496	669
270	49	506	673
252	26	535	698
279	44	488	699
283	17	488	702
270	3	494	727
218	5	543	722
245	3	547	720
227	6	569	718
261	-19	554	737
248	23	530	676
233	17	518	535
227	11	514	508
209	5	535	511
231	6	560	514
208	49	585	565
227	65	544	628
263	29	559	716
285	96	644	637
286	160	657	575
327	138	632	576
