0	175	844	544
24	187	805	520
13	179	807	544
32	188	770	524
31	189	770	519
39	178	766	524
27	179	786	533
18	192	819	519
19	209	802	500
30	204	798	517
25	190	788	521
32	192	779	521
35	195	778	519
18	194	798	514
25	180	804	537
25	187	796	527
7	188	830	530
16	166	806	553
-13	195	854	511
30	188	800	529
19	185	804	527
28	191	765	513
34	187	773	534
30	173	781	540
15	185	819	548
35	172	802	553
13	178	822	536
13	168	807	559
12	169	857	566
11	174	835	550
7	166	865	566
7	166	821	536
25	155	817	562
26	161	837	567
-11	164	908	570
15	154	861	580
