351	0	928	438
349	4	917	446
349	1	908	444
351	-7	898	455
378	9	879	459
395	-6	861	461
425	-7	846	488
410	-7	860	432
356	5	917	463
401	-14	873	451
452	-4	820	510
469	-8	791	500
482	-1	802	507
472	0	797	490
461	-1	807	511
481	-10	779	481
503	-3	765	508
483	-2	779	481
529	-11	754	528
479	4	789	530
479	8	777	503
463	19	793	504
419	0	832	522
360	6	890	506
323	-2	953	504
291	-5	972	488
352	-3	925	489
293	-7	966	458
306	8	949	465
284	-11	982	488
233	-4	1033	508
280	10	976	451
262	-10	1000	496
226	26	1021	491
267	16	982	517
310	0	954	557
