111	219	148	192
120	216	147	206
123	214	153	202
118	212	151	212
117	214	150	216
115	208	157	218
114	212	163	213
117	203	166	216
129	207	153	215
126	212	162	229
132	205	158	224
139	201	170	238
150	203	161	235
170	209	146	244
176	224	159	231
198	228	150	229
185	233	153	214
173	247	161	204
177	235	165	230
174	245	171	195
170	246	177	197
177	247	182	203
177	246	185	210
170	244	190	205
165	234	190	212
169	233	173	214
176	230	151	212
176	235	143	223
178	237	158	214
172	241	149	217
171	254	153	196
147	273	196	175
179	281	176	163
192	278	175	160
195	265	184	169
192	271	185	157
