881	161	72	187
873	156	67	199
860	165	69	196
940	171	67	174
942	183	81	164
984	205	85	148
789	225	96	166
788	233	104	186
798	239	114	228
780	226	135	271
757	257	140	269
778	177	133	279
744	73	163	322
705	96	158	377
634	126	178	411
585	49	219	469
490	33	266	534
404	17	313	579
416	-22	321	620
397	-8	276	628
376	-3	254	632
352	16	244	574
377	61	214	522
371	88	213	467
359	94	235	424
364	42	249	442
423	-11	176	431
435	-3	192	389
412	0	209	407
459	97	139	376
457	86	148	384
451	85	172	371
399	73	144	379
380	73	124	398
363	87	127	382
338	87	128	356
