0	0	1279	695
1	4	1298	703
-11	7	1347	701
-15	5	1275	674
24	-8	1189	667
-1	8	1210	669
7	-16	1202	716
24	-3	1184	691
-1	30	1262	711
37	3	1187	694
29	15	1214	706
-7	44	1269	668
-5	37	1308	695
9	38	1247	652
16	44	1199	657
24	22	1148	656
10	41	1230	651
26	39	1209	661
-1	13	1251	675
19	10	1273	680
-23	0	1346	710
29	31	1254	674
50	30	1259	704
35	0	1222	699
24	-3	1220	710
33	27	1244	682
90	-6	1140	710
17	33	1281	683
6	-8	1245	717
-21	35	1267	725
-2	30	1208	713
2	-33	1252	720
21	2	1209	699
67	22	1048	727
111	23	1000	711
117	-1	969	699
