653	12	276	551
648	36	318	551
663	25	291	505
654	67	288	454
659	88	288	398
669	110	272	370
690	76	246	375
704	94	249	328
716	101	235	346
733	91	230	373
730	107	257	345
718	113	276	338
731	119	250	365
736	159	237	333
757	189	212	373
806	213	177	423
835	249	194	453
866	249	219	464
881	295	250	411
901	318	287	387
920	351	296	368
937	367	296	339
954	381	301	339
678	97	282	331
671	92	282	384
693	33	211	403
648	18	242	389
653	46	247	351
556	174	299	349
451	213	325	337
472	207	385	347
557	189	449	285
568	225	502	379
568	225	502	379
464	153	571	522
328	136	553	496
