317	99	319	360
315	108	350	365
295	103	379	377
304	103	362	378
303	107	371	392
283	109	392	402
293	107	348	383
295	108	355	377
291	107	329	378
282	94	379	397
285	114	358	395
291	97	346	398
278	116	345	372
284	104	345	397
287	103	304	375
285	106	335	378
281	119	309	341
283	103	284	350
279	105	310	365
280	105	325	354
269	106	385	394
278	113	370	410
283	102	371	409
260	114	407	403
256	111	390	388
267	123	377	388
269	111	359	397
267	114	363	399
261	101	354	407
270	105	341	415
262	101	340	407
264	109	337	400
266	108	332	410
249	104	365	415
231	108	381	404
224	108	398	398
